feature,importance
nettoink_f_2017,0.0
nettoink_f_2016,0.0
nettoink_f_2015,0.0
cf08a131,0.0
cf09b131,0.0
cf10c131,0.0
cf11d131,0.0
nettoink_f_2014,0.0
cf15h131,0.0
cf09b132,0.0
cf10c132,0.0
cf11d132,0.0
cf12e132,0.0
cf13f132,0.0
cf16i132,0.0
cf18k132,0.0
nettoink_f_2013,0.0
cf08a133,0.0
cf09b133,0.0
cf16i079,0.0
cf17j078,0.0
cf12e238,0.0
cf13f016,0.0
cf16i016,0.0
partner_2014,0.0
cf19l016,0.0
cf20m016,0.0
cf08a017,0.0
cf09b017,0.0
cf10c017,0.0
cf08a018,0.0
cf09b018,0.0
cf10c018,0.0
cf11d018,0.0
cf12e018,0.0
cf13f018,0.0
cf14g018,0.0
cf15h018,0.0
cf16i018,0.0
partner_2013,0.0
cf08a019,0.0
cf09b019,0.0
cf15h016,0.0
cf12e016,0.0
cf11d019,0.0
cf11d016,0.0
cf12e013,0.0
cf13f013,0.0
cf15h013,0.0
cf08a014,0.0
cf09b014,0.0
cf10c014,0.0
cf11d014,0.0
cf12e014,0.0
cf13f014,0.0
cf14g014,0.0
cf15h014,0.0
partner_2016,0.0
cf19l014,0.0
cf08a015,0.0
cf09b015,0.0
cf11d015,0.0
cf12e015,0.0
cf13f015,0.0
cf08a016,0.0
cf10c019,0.0
cf12e019,0.0
cf10c013,0.0
cf12e024,0.0
cf14g024,0.0
cf16i024,0.0
partner_2008,0.0
partner_2007,0.0
cf08a025,0.0
cf09b025,0.0
cf12e025,0.0
cf18k025,0.0
cf19l025,0.0
cf09b026,0.0
cf10c026,0.0
cf12e026,0.0
cf13f026,0.0
cf08a027,0.0
cf09b027,0.0
cf10c027,0.0
cf11d027,0.0
cf12e027,0.0
cf13f027,0.0
cf13f024,0.0
cf11d024,0.0
cf13f019,0.0
cf10c024,0.0
cf16i019,0.0
cf19l019,0.0
cf08a020,0.0
cf09b020,0.0
cf10c020,0.0
partner_2011,0.0
cf08a021,0.0
cf10c021,0.0
cf12e021,0.0
cf13f021,0.0
cf08a022,0.0
cf09b022,0.0
cf10c022,0.0
cf13f022,0.0
cf08a023,0.0
cf09b023,0.0
cf10c023,0.0
cf11d023,0.0
cf13f023,0.0
cf11d013,0.0
partner_2018,0.0
cf16i027,0.0
woning_2016,0.0
woning_2011,0.0
woning_2010,0.0
woning_2009,0.0
woning_2007,0.0
cf08a006,0.0
cf09b006,0.0
cf10c006,0.0
cf11d006,0.0
cf12e006,0.0
cf13f006,0.0
cf14g006,0.0
cf08a007,0.0
cf09b007,0.0
cf10c007,0.0
cf11d007,0.0
cf12e007,0.0
cf13f007,0.0
cf16i007,0.0
cf20m007,0.0
woning_2012,0.0
woning_2017,0.0
cf09b008,0.0
woning_2018,0.0
cf11d_m,0.0
woonvorm_2012,0.0
cf08a001,0.0
cf09b001,0.0
cf12e001,0.0
cf13f001,0.0
cf14g001,0.0
woonvorm_2009,0.0
cf08a002,0.0
cf09b002,0.0
cf10c002,0.0
cf11d002,0.0
cf12e002,0.0
cf13f002,0.0
cf15h002,0.0
cf16i002,0.0
woonvorm_2008,0.0
cf09b003,0.0
woonvorm_2007,0.0
cf08a008,0.0
cf10c008,0.0
cf08a013,0.0
cf11d011,0.0
cf13f011,0.0
cf14g011,0.0
cf15h011,0.0
cf16i011,0.0
cf17j011,0.0
cf18k011,0.0
cf19l011,0.0
cf08a012,0.0
cf09b012,0.0
cf11d012,0.0
cf12e012,0.0
cf13f012,0.0
cf14g012,0.0
cf15h012,0.0
cf16i012,0.0
cf17j012,0.0
cf18k012,0.0
cf19l012,0.0
partner_2019,0.0
cf12e011,0.0
cf10c011,0.0
cf11d008,0.0
cf09b011,0.0
cf12e008,0.0
cf13f008,0.0
cf15h008,0.0
cf16i008,0.0
cf17j008,0.0
cf18k008,0.0
cf19l008,0.0
sted_2016,0.0
sted_2014,0.0
sted_2010,0.0
sted_2009,0.0
cf08a010,0.0
cf09b010,0.0
cf10c010,0.0
cf11d010,0.0
cf12e010,0.0
cf13f010,0.0
cf14g010,0.0
cf08a011,0.0
cf15h027,0.0
cf17j027,0.0
cf16i078,0.0
cf12e055,0.0
cf09b068,0.0
cf10c068,0.0
cf11d068,0.0
cf12e068,0.0
cf13f068,0.0
cf14g068,0.0
cf16i068,0.0
cf17j068,0.0
cf18k068,0.0
cf08a069,0.0
cf09b069,0.0
cf10c069,0.0
cf11d069,0.0
cf12e069,0.0
cf13f069,0.0
cf14g069,0.0
cf15h069,0.0
cf16i069,0.0
cf17j069,0.0
cf08a068,0.0
cf13f054,0.0
cf08a070,0.0
cf12e054,0.0
cf11d039,0.0
cf12e039,0.0
cf13f039,0.0
cf14g039,0.0
cf10c040,0.0
cf11d040,0.0
cf12e040,0.0
cf13f040,0.0
cf14g040,0.0
cf08a052,0.0
cf09b052,0.0
cf10c052,0.0
cf11d052,0.0
cf12e052,0.0
cf13f052,0.0
cf14g052,0.0
cf14g053,0.0
cf10c054,0.0
cf11d054,0.0
cf19l069,0.0
cf09b070,0.0
cf09b039,0.0
cf16i072,0.0
cf18k072,0.0
cf19l072,0.0
cf20m072,0.0
cf15h073,0.0
cf16i073,0.0
cf17j073,0.0
cf15h074,0.0
cf16i074,0.0
cf17j074,0.0
cf15h075,0.0
cf16i075,0.0
cf17j075,0.0
cf15h076,0.0
cf16i076,0.0
cf17j076,0.0
cf15h077,0.0
cf16i077,0.0
cf17j077,0.0
cf15h078,0.0
cf17j072,0.0
cf15h072,0.0
cf10c070,0.0
cf20m071,0.0
cf11d070,0.0
cf12e070,0.0
cf13f070,0.0
cf14g070,0.0
cf15h070,0.0
cf16i070,0.0
cf17j070,0.0
cf18k070,0.0
cf19l070,0.0
cf10c071,0.0
cf11d071,0.0
cf12e071,0.0
cf13f071,0.0
cf14g071,0.0
cf15h071,0.0
cf16i071,0.0
cf17j071,0.0
cf18k071,0.0
cf19l071,0.0
cf10c039,0.0
cf08a039,0.0
cf18k027,0.0
cf13f030,0.0
cf09b031,0.0
cf10c031,0.0
cf11d031,0.0
cf12e031,0.0
cf13f031,0.0
cf14g031,0.0
oplmet_2012,0.0
oplmet_2011,0.0
oplmet_2010,0.0
oplmet_2008,0.0
cf08a032,0.0
cf09b032,0.0
cf10c032,0.0
cf11d032,0.0
cf12e032,0.0
cf13f032,0.0
cf14g032,0.0
cf15h032,0.0
cf16i032,0.0
cf08a031,0.0
cf12e030,0.0
cf18k032,0.0
cf11d030,0.0
cf19l027,0.0
cf08a028,0.0
cf09b028,0.0
cf10c028,0.0
cf11d028,0.0
cf13f028,0.0
oplzon_2010,0.0
cf16i028,0.0
cf18k028,0.0
oplzon_2008,0.0
cf09b029,0.0
cf10c029,0.0
cf11d029,0.0
oplzon_2007,0.0
oplmet_2018,0.0
oplmet_2015,0.0
cf08a030,0.0
cf09b030,0.0
cf10c030,0.0
cf17j032,0.0
cf08a033,0.0
cf14g038,0.0
cf12e035,0.0
cf08a036,0.0
cf09b036,0.0
cf10c036,0.0
cf11d036,0.0
cf12e036,0.0
cf13f036,0.0
cf14g036,0.0
cf08a037,0.0
cf09b037,0.0
cf10c037,0.0
cf11d037,0.0
cf12e037,0.0
cf13f037,0.0
cf08a038,0.0
cf09b038,0.0
cf10c038,0.0
cf11d038,0.0
cf12e038,0.0
cf13f038,0.0
cf13f035,0.0
cf11d035,0.0
cf09b033,0.0
cf10c035,0.0
cf10c033,0.0
cf11d033,0.0
cf13f033,0.0
cf16i033,0.0
cf17j033,0.0
cf18k033,0.0
cf19l033,0.0
cf08a034,0.0
cf09b034,0.0
cf10c034,0.0
cf12e034,0.0
cf14g034,0.0
cf15h034,0.0
cf16i034,0.0
cf17j034,0.0
cf18k034,0.0
cf20m034,0.0
cf08a035,0.0
cf09b035,0.0
cf11d146,0.0
cf13f146,0.0
cf14g146,0.0
cf16i211,0.0
cf18k211,0.0
cf19l211,0.0
cf08a212,0.0
cf09b212,0.0
cf10c212,0.0
cf11d212,0.0
cf12e212,0.0
cf13f212,0.0
cf14g212,0.0
cf15h212,0.0
cf16i212,0.0
cf17j212,0.0
cf18k212,0.0
cf19l212,0.0
cf08a213,0.0
cf09b213,0.0
cf10c213,0.0
cf11d213,0.0
cf12e213,0.0
cf17j211,0.0
cf15h211,0.0
cf14g213,0.0
cf13f211,0.0
cf12e209,0.0
cf13f209,0.0
cf15h209,0.0
cf16i209,0.0
cf17j209,0.0
cf18k209,0.0
cf19l209,0.0
cf08a210,0.0
cf11d210,0.0
cf12e210,0.0
cf13f210,0.0
cf15h210,0.0
cf16i210,0.0
cf17j210,0.0
cf18k210,0.0
cf19l210,0.0
cf08a211,0.0
cf11d211,0.0
cf12e211,0.0
cf13f213,0.0
cf15h213,0.0
cf08a209,0.0
cf13f215,0.0
cf15h215,0.0
cf16i215,0.0
cf17j215,0.0
cf18k215,0.0
cf19l215,0.0
cf08a216,0.0
cf09b216,0.0
cf10c216,0.0
cf11d216,0.0
cf12e216,0.0
cf13f216,0.0
cf14g216,0.0
cf15h216,0.0
cf16i216,0.0
cf17j216,0.0
cf18k216,0.0
cf19l216,0.0
cf20m216,0.0
cf08a217,0.0
cf14g215,0.0
cf12e215,0.0
cf16i213,0.0
cf11d215,0.0
cf17j213,0.0
cf18k213,0.0
cf19l213,0.0
cf08a214,0.0
cf09b214,0.0
cf10c214,0.0
cf11d214,0.0
cf12e214,0.0
cf13f214,0.0
cf14g214,0.0
cf15h214,0.0
cf16i214,0.0
cf17j214,0.0
cf18k214,0.0
cf19l214,0.0
cf20m214,0.0
cf08a215,0.0
cf09b215,0.0
cf10c215,0.0
cf11d209,0.0
cf19l208,0.0
cf10c217,0.0
cf10c202,0.0
cf12e202,0.0
cf13f202,0.0
cf14g202,0.0
cf15h202,0.0
cf16i202,0.0
cf17j202,0.0
cf18k202,0.0
cf08a203,0.0
cf09b203,0.0
cf10c203,0.0
cf11d203,0.0
cf12e203,0.0
cf13f203,0.0
cf14g203,0.0
cf15h203,0.0
cf16i203,0.0
cf17j203,0.0
cf19l203,0.0
cf08a204,0.0
cf11d202,0.0
cf09b202,0.0
cf10c204,0.0
cf08a202,0.0
cf13f200,0.0
cf14g200,0.0
cf15h200,0.0
cf16i200,0.0
cf17j200,0.0
cf18k200,0.0
cf19l200,0.0
cf08a201,0.0
cf09b201,0.0
cf10c201,0.0
cf11d201,0.0
cf12e201,0.0
cf13f201,0.0
cf14g201,0.0
cf15h201,0.0
cf16i201,0.0
cf17j201,0.0
cf18k201,0.0
cf19l201,0.0
cf09b204,0.0
cf11d204,0.0
cf18k208,0.0
cf13f206,0.0
cf15h206,0.0
cf16i206,0.0
cf17j206,0.0
cf08a207,0.0
cf11d207,0.0
cf12e207,0.0
cf13f207,0.0
cf15h207,0.0
cf16i207,0.0
cf17j207,0.0
cf18k207,0.0
cf19l207,0.0
cf08a208,0.0
cf11d208,0.0
cf12e208,0.0
cf13f208,0.0
cf15h208,0.0
cf16i208,0.0
cf17j208,0.0
cf14g206,0.0
cf12e206,0.0
cf12e204,0.0
cf11d206,0.0
cf13f204,0.0
cf14g204,0.0
cf15h204,0.0
cf16i204,0.0
cf17j204,0.0
cf19l204,0.0
cf08a205,0.0
cf09b205,0.0
cf10c205,0.0
cf11d205,0.0
cf12e205,0.0
cf13f205,0.0
cf14g205,0.0
cf15h205,0.0
cf16i205,0.0
cf17j205,0.0
cf08a206,0.0
cf09b206,0.0
cf10c206,0.0
cf09b217,0.0
cf11d217,0.0
cf15h146,0.0
cf08a228,0.0
cf10c228,0.0
cf11d228,0.0
cf12e228,0.0
cf13f228,0.0
cf14g228,0.0
cf08a229,0.0
cf09b229,0.0
cf10c229,0.0
cf11d229,0.0
cf12e229,0.0
cf13f229,0.0
cf14g229,0.0
cf08a230,0.0
cf09b230,0.0
cf10c230,0.0
cf11d230,0.0
cf12e230,0.0
cf13f230,0.0
cf14g230,0.0
cf09b228,0.0
cf14g227,0.0
cf09b231,0.0
cf13f227,0.0
cf08a225,0.0
cf09b225,0.0
cf10c225,0.0
cf11d225,0.0
cf12e225,0.0
cf13f225,0.0
cf14g225,0.0
cf08a226,0.0
cf09b226,0.0
cf10c226,0.0
cf11d226,0.0
cf12e226,0.0
cf13f226,0.0
cf14g226,0.0
cf08a227,0.0
cf09b227,0.0
cf10c227,0.0
cf11d227,0.0
cf12e227,0.0
cf08a231,0.0
cf10c231,0.0
cf19l224,0.0
cf12e234,0.0
cf14g234,0.0
cf08a235,0.0
cf09b235,0.0
cf10c235,0.0
cf11d235,0.0
cf12e235,0.0
cf13f235,0.0
cf14g235,0.0
cf08a236,0.0
cf09b236,0.0
cf10c236,0.0
cf11d236,0.0
cf12e236,0.0
cf13f236,0.0
cf14g236,0.0
cf08a238,0.0
cf09b238,0.0
cf10c238,0.0
cf11d238,0.0
cf13f234,0.0
cf11d234,0.0
cf11d231,0.0
cf10c234,0.0
cf12e231,0.0
cf13f231,0.0
cf14g231,0.0
cf08a232,0.0
cf09b232,0.0
cf10c232,0.0
cf11d232,0.0
cf12e232,0.0
cf13f232,0.0
cf14g232,0.0
cf08a233,0.0
cf09b233,0.0
cf10c233,0.0
cf11d233,0.0
cf12e233,0.0
cf13f233,0.0
cf14g233,0.0
cf08a234,0.0
cf09b234,0.0
cf20m224,0.0
cf18k224,0.0
cf12e217,0.0
cf11d219,0.0
cf13f219,0.0
cf14g219,0.0
cf15h219,0.0
cf16i219,0.0
cf17j219,0.0
cf18k219,0.0
cf08a220,0.0
cf09b220,0.0
cf10c220,0.0
cf11d220,0.0
cf12e220,0.0
cf13f220,0.0
cf14g220,0.0
cf15h220,0.0
cf16i220,0.0
cf17j220,0.0
cf18k220,0.0
cf19l220,0.0
cf08a221,0.0
cf12e219,0.0
cf10c219,0.0
cf10c221,0.0
cf09b219,0.0
cf13f217,0.0
cf14g217,0.0
cf15h217,0.0
cf16i217,0.0
cf17j217,0.0
cf18k217,0.0
cf19l217,0.0
cf20m217,0.0
cf08a218,0.0
cf09b218,0.0
cf10c218,0.0
cf11d218,0.0
cf12e218,0.0
cf13f218,0.0
cf14g218,0.0
cf15h218,0.0
cf17j218,0.0
cf18k218,0.0
cf08a219,0.0
cf09b221,0.0
cf11d221,0.0
cf17j224,0.0
cf09b223,0.0
cf11d223,0.0
cf12e223,0.0
cf13f223,0.0
cf14g223,0.0
cf15h223,0.0
cf16i223,0.0
cf17j223,0.0
cf18k223,0.0
cf19l223,0.0
cf20m223,0.0
cf08a224,0.0
cf09b224,0.0
cf10c224,0.0
cf11d224,0.0
cf12e224,0.0
cf13f224,0.0
cf14g224,0.0
cf15h224,0.0
cf16i224,0.0
cf10c223,0.0
cf08a223,0.0
cf12e221,0.0
cf20m222,0.0
cf13f221,0.0
cf14g221,0.0
cf15h221,0.0
cf16i221,0.0
cf17j221,0.0
cf18k221,0.0
cf19l221,0.0
cf20m221,0.0
cf08a222,0.0
cf09b222,0.0
cf10c222,0.0
cf11d222,0.0
cf12e222,0.0
cf13f222,0.0
cf14g222,0.0
cf15h222,0.0
cf16i222,0.0
cf17j222,0.0
cf19l222,0.0
cf12e200,0.0
cf11d200,0.0
cf10c200,0.0
cf15h159,0.0
cf17j159,0.0
cf08a160,0.0
cf09b160,0.0
cf10c160,0.0
cf11d160,0.0
cf12e160,0.0
cf13f160,0.0
cf14g160,0.0
cf10c161,0.0
cf11d161,0.0
cf13f161,0.0
cf14g161,0.0
cf15h161,0.0
nettoink_2009,0.0
cf18k161,0.0
nettoink_2008,0.0
nettoink_2007,0.0
cf08a162,0.0
cf09b162,0.0
cf16i159,0.0
cf14g159,0.0
cf11d162,0.0
cf13f159,0.0
cf20m156,0.0
cf08a157,0.0
cf09b157,0.0
cf10c157,0.0
cf11d157,0.0
cf13f157,0.0
cf14g157,0.0
cf15h157,0.0
cf16i157,0.0
cf18k157,0.0
cf08a158,0.0
cf10c158,0.0
cf11d158,0.0
cf12e158,0.0
cf13f158,0.0
cf15h158,0.0
cf19l158,0.0
cf08a159,0.0
cf09b159,0.0
cf10c162,0.0
cf12e162,0.0
cf17j156,0.0
cf11d165,0.0
cf13f165,0.0
cf16i165,0.0
cf19l165,0.0
cf08a166,0.0
cf09b166,0.0
cf13f166,0.0
cf14g166,0.0
cf15h166,0.0
cf16i166,0.0
nettohh_f_2015,0.0
cf08a167,0.0
cf08a168,0.0
cf08a169,0.0
cf08a170,0.0
cf08a171,0.0
cf08a172,0.0
cf08a173,0.0
cf08a174,0.0
cf08a175,0.0
cf12e165,0.0
cf10c165,0.0
cf13f162,0.0
cf09b165,0.0
cf15h162,0.0
cf16i162,0.0
cf17j162,0.0
cf08a163,0.0
cf09b163,0.0
cf10c163,0.0
cf11d163,0.0
cf13f163,0.0
cf14g163,0.0
cf15h163,0.0
cf08a164,0.0
cf09b164,0.0
cf10c164,0.0
cf11d164,0.0
cf12e164,0.0
cf13f164,0.0
cf15h164,0.0
cf16i164,0.0
cf08a165,0.0
cf19l156,0.0
cf16i156,0.0
cf09b200,0.0
cf11d150,0.0
cf13f150,0.0
cf14g150,0.0
cf15h150,0.0
cf16i150,0.0
nettoink_2010,0.0
cf08a151,0.0
cf09b151,0.0
cf10c151,0.0
cf11d151,0.0
cf12e151,0.0
cf13f151,0.0
cf14g151,0.0
cf15h151,0.0
cf17j151,0.0
cf18k151,0.0
cf20m151,0.0
cf08a152,0.0
cf10c152,0.0
cf12e152,0.0
cf12e150,0.0
nettoink_2011,0.0
cf15h152,0.0
cf19l149,0.0
cf09b147,0.0
cf10c147,0.0
cf11d147,0.0
cf13f147,0.0
cf14g147,0.0
cf08a148,0.0
cf09b148,0.0
cf10c148,0.0
cf11d148,0.0
cf12e148,0.0
cf13f148,0.0
nettoink_2012,0.0
cf08a149,0.0
cf09b149,0.0
cf10c149,0.0
cf11d149,0.0
cf13f149,0.0
cf16i149,0.0
cf18k149,0.0
cf13f152,0.0
cf16i152,0.0
cf15h156,0.0
cf19l154,0.0
cf08a155,0.0
cf09b155,0.0
cf10c155,0.0
cf11d155,0.0
cf12e155,0.0
cf13f155,0.0
cf14g155,0.0
cf15h155,0.0
cf16i155,0.0
cf18k155,0.0
cf19l155,0.0
cf20m155,0.0
cf08a156,0.0
cf09b156,0.0
cf10c156,0.0
cf11d156,0.0
cf12e156,0.0
cf13f156,0.0
cf14g156,0.0
cf20m154,0.0
cf17j154,0.0
cf18k152,0.0
cf16i154,0.0
cf19l152,0.0
cf08a153,0.0
cf09b153,0.0
cf10c153,0.0
cf11d153,0.0
cf12e153,0.0
cf13f153,0.0
cf14g153,0.0
cf15h153,0.0
cf16i153,0.0
cf20m153,0.0
cf08a154,0.0
cf09b154,0.0
cf10c154,0.0
cf11d154,0.0
cf12e154,0.0
cf13f154,0.0
cf14g154,0.0
cf15h154,0.0
cf08a176,0.0
cf08a177,0.0
cf08a178,0.0
cf11d194,0.0
cf13f194,0.0
cf14g194,0.0
cf15h194,0.0
cf16i194,0.0
cf17j194,0.0
cf18k194,0.0
cf19l194,0.0
cf20m194,0.0
cf08a195,0.0
cf09b195,0.0
cf10c195,0.0
cf11d195,0.0
cf12e195,0.0
cf13f195,0.0
cf14g195,0.0
cf15h195,0.0
cf16i195,0.0
cf17j195,0.0
cf18k195,0.0
cf12e194,0.0
cf10c194,0.0
cf08a196,0.0
cf09b194,0.0
cf12e191,0.0
cf13f191,0.0
cf08a192,0.0
cf09b192,0.0
cf10c192,0.0
cf11d192,0.0
cf12e192,0.0
cf08a193,0.0
cf09b193,0.0
cf10c193,0.0
cf11d193,0.0
cf12e193,0.0
cf13f193,0.0
cf14g193,0.0
cf15h193,0.0
cf16i193,0.0
cf17j193,0.0
cf18k193,0.0
cf08a194,0.0
cf19l195,0.0
cf09b196,0.0
cf08a179,0.0
cf20m197,0.0
cf09b198,0.0
cf10c198,0.0
cf11d198,0.0
cf12e198,0.0
cf13f198,0.0
cf14g198,0.0
cf16i198,0.0
cf08a199,0.0
cf09b199,0.0
cf10c199,0.0
cf11d199,0.0
cf12e199,0.0
cf13f199,0.0
cf14g199,0.0
cf15h199,0.0
cf16i199,0.0
cf17j199,0.0
cf18k199,0.0
cf08a200,0.0
cf08a198,0.0
cf19l197,0.0
cf10c196,0.0
cf18k197,0.0
cf11d196,0.0
cf12e196,0.0
cf13f196,0.0
cf14g196,0.0
cf15h196,0.0
cf16i196,0.0
cf17j196,0.0
cf18k196,0.0
cf19l196,0.0
cf20m196,0.0
cf08a197,0.0
cf09b197,0.0
cf10c197,0.0
cf11d197,0.0
cf12e197,0.0
cf13f197,0.0
cf14g197,0.0
cf16i197,0.0
cf17j197,0.0
cf11d191,0.0
cf10c191,0.0
cf09b191,0.0
cf15h182,0.0
cf17j182,0.0
cf18k182,0.0
cf08a183,0.0
cf09b183,0.0
cf10c183,0.0
cf11d183,0.0
cf12e183,0.0
cf13f183,0.0
cf14g183,0.0
cf15h183,0.0
cf16i183,0.0
cf17j183,0.0
cf08a184,0.0
cf09b184,0.0
cf10c184,0.0
cf11d184,0.0
cf12e184,0.0
cf14g184,0.0
cf16i184,0.0
cf16i182,0.0
cf14g182,0.0
cf08a191,0.0
cf13f182,0.0
cf08a180,0.0
cf09b180,0.0
cf11d180,0.0
cf13f180,0.0
cf14g180,0.0
cf15h180,0.0
cf16i180,0.0
nettohh_f_2013,0.0
cf08a181,0.0
cf09b181,0.0
cf12e181,0.0
cf13f181,0.0
cf14g181,0.0
cf15h181,0.0
cf18k181,0.0
cf08a182,0.0
cf09b182,0.0
cf11d182,0.0
cf12e182,0.0
cf19l184,0.0
cf08a185,0.0
cf09b185,0.0
cf10c185,0.0
cf09b188,0.0
cf10c188,0.0
cf11d188,0.0
cf12e188,0.0
cf13f188,0.0
cf14g188,0.0
cf08a189,0.0
cf09b189,0.0
cf10c189,0.0
cf11d189,0.0
cf12e189,0.0
cf13f189,0.0
cf08a190,0.0
cf09b190,0.0
cf10c190,0.0
cf11d190,0.0
cf12e190,0.0
cf13f190,0.0
cf14g190,0.0
cf08a188,0.0
cf13f187,0.0
cf12e187,0.0
cf10c186,0.0
cf11d185,0.0
cf12e185,0.0
cf13f185,0.0
cf14g185,0.0
cf15h185,0.0
cf16i185,0.0
cf08a186,0.0
cf09b186,0.0
cf11d186,0.0
cf11d187,0.0
cf12e186,0.0
cf13f186,0.0
cf14g186,0.0
cf15h186,0.0
cf16i186,0.0
cf08a187,0.0
cf09b187,0.0
cf10c187,0.0
cw19l590,0.0
ca10b073,0.0
ci15h264,0.0
ci09b153,0.0
ci11d153,0.0
ci12e153,0.0
ci13f153,0.0
ci14g153,0.0
ci16i153,0.0
ci17j153,0.0
ci18k153,0.0
ci19l153,0.0
ci08a154,0.0
ci09b154,0.0
ci10c154,0.0
ci11d154,0.0
ci13f154,0.0
ci14g154,0.0
ci15h154,0.0
ci16i154,0.0
ci17j154,0.0
ci08a155,0.0
ci09b155,0.0
ci10c153,0.0
ci08a153,0.0
ci15h155,0.0
ci19l152,0.0
ci12e151,0.0
ci13f151,0.0
ci14g151,0.0
ci15h151,0.0
ci16i151,0.0
ci17j151,0.0
ci18k151,0.0
ci20m151,0.0
ci08a152,0.0
ci09b152,0.0
ci10c152,0.0
ci11d152,0.0
ci12e152,0.0
ci13f152,0.0
ci14g152,0.0
ci15h152,0.0
ci16i152,0.0
ci17j152,0.0
ci18k152,0.0
ci14g155,0.0
ci16i155,0.0
ci10c151,0.0
ci14g158,0.0
ci18k158,0.0
ci19l158,0.0
ci09b159,0.0
ci10c159,0.0
ci11d159,0.0
ci12e159,0.0
ci13f159,0.0
ci14g159,0.0
ci15h159,0.0
ci16i159,0.0
ci17j159,0.0
ci18k159,0.0
ci20m159,0.0
ci08a160,0.0
ci09b160,0.0
ci10c160,0.0
ci11d160,0.0
ci12e160,0.0
ci13f160,0.0
ci15h158,0.0
ci12e158,0.0
ci18k155,0.0
ci10c158,0.0
ci19l155,0.0
ci20m155,0.0
ci17j156,0.0
ci18k156,0.0
ci19l156,0.0
ci20m156,0.0
ci08a157,0.0
ci09b157,0.0
ci10c157,0.0
ci11d157,0.0
ci12e157,0.0
ci13f157,0.0
ci14g157,0.0
ci15h157,0.0
ci16i157,0.0
ci18k157,0.0
ci19l157,0.0
ci08a158,0.0
ci09b158,0.0
ci11d151,0.0
ci09b151,0.0
ci16i160,0.0
ci16i145,0.0
ci18k145,0.0
ci19l145,0.0
ci08a146,0.0
ci10c146,0.0
ci11d146,0.0
ci12e146,0.0
ci13f146,0.0
ci14g146,0.0
ci15h146,0.0
ci16i146,0.0
ci17j146,0.0
ci18k146,0.0
ci19l146,0.0
ci20m146,0.0
ci08a147,0.0
ci09b147,0.0
ci10c147,0.0
ci11d147,0.0
ci12e147,0.0
ci17j145,0.0
ci15h145,0.0
ci14g147,0.0
ci14g145,0.0
ci19l143,0.0
ci08a144,0.0
ci09b144,0.0
ci10c144,0.0
ci11d144,0.0
ci12e144,0.0
ci13f144,0.0
ci14g144,0.0
ci15h144,0.0
ci16i144,0.0
ci17j144,0.0
ci19l144,0.0
ci20m144,0.0
ci08a145,0.0
ci09b145,0.0
ci10c145,0.0
ci11d145,0.0
ci12e145,0.0
ci13f145,0.0
ci13f147,0.0
ci15h147,0.0
ci08a151,0.0
ci12e149,0.0
ci14g149,0.0
ci15h149,0.0
ci16i149,0.0
ci17j149,0.0
ci18k149,0.0
ci19l149,0.0
ci20m149,0.0
ci08a150,0.0
ci09b150,0.0
ci10c150,0.0
ci12e150,0.0
ci13f150,0.0
ci14g150,0.0
ci15h150,0.0
ci16i150,0.0
ci17j150,0.0
ci18k150,0.0
ci19l150,0.0
ci20m150,0.0
ci13f149,0.0
ci11d149,0.0
ci16i147,0.0
ci10c149,0.0
ci17j147,0.0
ci18k147,0.0
ci19l147,0.0
ci20m147,0.0
ci08a148,0.0
ci09b148,0.0
ci10c148,0.0
ci11d148,0.0
ci12e148,0.0
ci13f148,0.0
ci14g148,0.0
ci15h148,0.0
ci16i148,0.0
ci17j148,0.0
ci18k148,0.0
ci19l148,0.0
ci20m148,0.0
ci08a149,0.0
ci09b149,0.0
ci14g160,0.0
ci17j160,0.0
ci17j143,0.0
ci19l171,0.0
ci08a172,0.0
ci09b172,0.0
ci10c172,0.0
ci11d172,0.0
ci14g172,0.0
ci15h172,0.0
ci16i172,0.0
ci17j172,0.0
ci18k172,0.0
ci19l172,0.0
ci20m172,0.0
ci08a173,0.0
ci10c173,0.0
ci11d173,0.0
ci12e173,0.0
ci13f173,0.0
ci14g173,0.0
ci15h173,0.0
ci16i173,0.0
cw19l552,0.0
ci17j171,0.0
ci18k173,0.0
ci16i171,0.0
ci10c170,0.0
ci11d170,0.0
ci12e170,0.0
ci13f170,0.0
ci14g170,0.0
ci15h170,0.0
ci16i170,0.0
ci17j170,0.0
ci18k170,0.0
ci19l170,0.0
ci20m170,0.0
ci08a171,0.0
ci09b171,0.0
ci10c171,0.0
ci11d171,0.0
ci12e171,0.0
ci13f171,0.0
ci14g171,0.0
ci15h171,0.0
ci17j173,0.0
ci19l173,0.0
ci08a170,0.0
ci17j175,0.0
ci19l175,0.0
ci08a176,0.0
ci09b176,0.0
ci10c176,0.0
ci11d176,0.0
ci12e176,0.0
ci13f176,0.0
ci14g176,0.0
ci15h176,0.0
ci16i176,0.0
ci17j176,0.0
ci18k176,0.0
ci19l176,0.0
ci08a177,0.0
ci09b177,0.0
ci10c177,0.0
ci11d177,0.0
ci12e177,0.0
ci13f177,0.0
ci18k175,0.0
ci15h175,0.0
ci20m173,0.0
ci14g175,0.0
ci08a174,0.0
ci09b174,0.0
ci10c174,0.0
ci11d174,0.0
ci12e174,0.0
ci13f174,0.0
ci14g174,0.0
ci15h174,0.0
ci16i174,0.0
ci17j174,0.0
ci18k174,0.0
ci19l174,0.0
ci20m174,0.0
